date,temperature,rainfall,population,water_demand
2020-01-01,21,17,2625,334
2020-01-02,21,12,3669,290
2020-01-03,33,0,3743,232
2020-01-04,28,15,2070,651
2020-01-05,31,17,4716,547
2020-01-06,33,6,4802,734
2020-01-07,28,19,4166,278
2020-01-08,20,15,3023,302
2020-01-09,32,10,2942,358
2020-01-10,37,13,1466,517
2020-01-11,25,1,4149,723
2020-01-12,25,10,1174,356
2020-01-13,23,8,3028,204
2020-01-14,23,9,3316,551
2020-01-15,26,0,4912,475
2020-01-16,36,7,3457,385
2020-01-17,21,9,4448,798
2020-01-18,28,4,1377,205
2020-01-19,38,12,2985,316
2020-01-20,33,15,4042,391
2020-01-21,25,5,3991,398
2020-01-22,35,1,1096,295
2020-01-23,39,11,2073,390
2020-01-24,23,12,2937,655
2020-01-25,20,6,1479,635
2020-01-26,23,13,4913,320
2020-01-27,22,6,2413,342
2020-01-28,39,13,4449,720
2020-01-29,22,8,4312,441
2020-01-30,20,0,4823,470
2020-01-31,26,11,3779,769
2020-02-01,22,7,2406,743
2020-02-02,33,11,4189,677
2020-02-03,34,16,1674,324
2020-02-04,30,4,1966,710
2020-02-05,35,19,2528,407
2020-02-06,25,19,1615,345
2020-02-07,36,7,2864,605
2020-02-08,20,7,1161,441
2020-02-09,26,4,4627,681
2020-02-10,21,7,2495,442
2020-02-11,35,12,2965,747
2020-02-12,38,9,4661,300
2020-02-13,35,3,1543,732
2020-02-14,39,3,3693,249
2020-02-15,25,14,1359,545
2020-02-16,36,13,2332,247
2020-02-17,38,11,1910,702
2020-02-18,20,9,4279,610
2020-02-19,32,15,1356,210
2020-02-20,21,19,3681,355
2020-02-21,32,11,2782,770
2020-02-22,33,12,2093,477
2020-02-23,37,13,3047,331
2020-02-24,22,7,3995,521
2020-02-25,20,16,1286,776
2020-02-26,30,17,3659,495
2020-02-27,37,4,4026,412
2020-02-28,30,9,3098,520
2020-02-29,31,9,3114,219
2020-03-01,37,13,4310,709
2020-03-02,32,7,3599,325
2020-03-03,35,9,4681,293
2020-03-04,31,18,4866,722
2020-03-05,39,15,3104,420
2020-03-06,26,19,2480,549
2020-03-07,30,14,2523,289
2020-03-08,22,18,2800,713
2020-03-09,26,2,3412,349
2020-03-10,35,8,2722,794
2020-03-11,24,5,1395,446
2020-03-12,24,4,3848,519
2020-03-13,34,16,3227,665
2020-03-14,38,9,1141,727
2020-03-15,33,13,1938,556
2020-03-16,39,7,1140,281
2020-03-17,20,14,2266,518
2020-03-18,28,5,4709,327
2020-03-19,22,9,1112,543
2020-03-20,24,1,1740,504
2020-03-21,36,14,2349,295
2020-03-22,38,19,2738,401
2020-03-23,34,9,3113,376
2020-03-24,38,15,4257,286
2020-03-25,25,11,3217,689
2020-03-26,20,0,1179,600
2020-03-27,39,18,4529,278
2020-03-28,20,9,3458,231
2020-03-29,28,6,1443,732
2020-03-30,23,6,2591,788
2020-03-31,34,4,4614,448
2020-04-01,22,12,4133,395
2020-04-02,22,0,1975,672
2020-04-03,23,11,2367,329
2020-04-04,23,14,1940,778
2020-04-05,25,10,2577,239
2020-04-06,28,12,4315,403
2020-04-07,20,19,2209,544
2020-04-08,33,15,2747,268
2020-04-09,36,1,3640,220
2020-04-10,21,5,3432,553
2020-04-11,29,18,4145,780
2020-04-12,35,11,1945,257
2020-04-13,29,9,3938,335
2020-04-14,30,14,3876,242
2020-04-15,27,16,4055,485
2020-04-16,31,14,2487,564
2020-04-17,32,1,1120,364
2020-04-18,37,19,4726,268
2020-04-19,35,3,3359,328
2020-04-20,21,10,3391,382
2020-04-21,30,6,2138,287
2020-04-22,38,19,2847,691
2020-04-23,38,19,3655,716
2020-04-24,30,5,1015,240
2020-04-25,37,9,4258,792
2020-04-26,22,2,4846,347
2020-04-27,25,12,3067,336
2020-04-28,29,16,4353,582
2020-04-29,35,7,2775,247
2020-04-30,23,17,3831,626
2020-05-01,24,8,1892,579
2020-05-02,31,15,3659,556
2020-05-03,29,10,2688,674
2020-05-04,30,8,4413,265
2020-05-05,24,12,4833,609
2020-05-06,28,14,3819,593
2020-05-07,20,15,1260,730
2020-05-08,35,4,4543,385
2020-05-09,25,12,1667,288
2020-05-10,36,13,3815,637
2020-05-11,38,13,4606,201
2020-05-12,27,16,1923,431
2020-05-13,30,11,2166,562
2020-05-14,31,3,2751,595
2020-05-15,27,19,4761,249
2020-05-16,37,5,1296,675
2020-05-17,30,2,4608,495
2020-05-18,33,0,1157,268
2020-05-19,32,6,2158,241
2020-05-20,29,0,4523,757
2020-05-21,33,19,3303,367
2020-05-22,23,10,3676,399
2020-05-23,31,7,2025,775
2020-05-24,25,0,1782,252
2020-05-25,33,9,2733,338
2020-05-26,38,14,3848,497
2020-05-27,35,1,4369,264
2020-05-28,38,14,2436,293
2020-05-29,33,19,4572,560
2020-05-30,22,15,2512,790
2020-05-31,36,8,4146,498
2020-06-01,33,16,1068,360
2020-06-02,33,7,3532,709
2020-06-03,34,2,2835,406
2020-06-04,21,8,4189,511
2020-06-05,26,9,3673,473
2020-06-06,24,1,3939,708
2020-06-07,33,0,4120,289
2020-06-08,32,1,3881,569
2020-06-09,22,11,4837,537
2020-06-10,25,1,1527,429
2020-06-11,25,9,1939,470
2020-06-12,26,15,1211,410
2020-06-13,20,0,3090,369
2020-06-14,31,2,1372,373
2020-06-15,32,0,3185,619
2020-06-16,22,12,3826,747
2020-06-17,28,15,2188,503
2020-06-18,33,16,4883,693
2020-06-19,22,18,4869,228
2020-06-20,37,12,3047,408
2020-06-21,28,14,1486,334
2020-06-22,22,16,4555,743
2020-06-23,20,11,4782,554
2020-06-24,31,10,4025,679
2020-06-25,27,7,4044,436
2020-06-26,23,15,3464,220
2020-06-27,21,0,4832,483
2020-06-28,36,12,3160,520
2020-06-29,24,16,3998,410
2020-06-30,27,15,2932,690
2020-07-01,22,6,2999,212
2020-07-02,36,8,4664,223
2020-07-03,28,4,4098,478
2020-07-04,27,3,2196,794
2020-07-05,21,6,3668,798
2020-07-06,29,11,1257,223
2020-07-07,23,4,4859,635
2020-07-08,27,0,2069,400
2020-07-09,31,2,4202,245
2020-07-10,31,19,3442,612
2020-07-11,32,10,1949,469
2020-07-12,32,0,3559,325
2020-07-13,31,18,2650,571
2020-07-14,36,10,3803,634
2020-07-15,20,9,1638,673
2020-07-16,31,18,3659,616
2020-07-17,24,9,1543,584
2020-07-18,32,8,1932,347
